,Carry_BRLUSD Curncy,Carry_ARSUSD Curncy,Carry_MXNUSD Curncy,Carry_COPUSD Curncy,Carry_CLPUSD Curncy,Carry_PENUSD Curncy,Carry_TRYUSD Curncy,Carry_RUBUSD Curncy,Carry_ZARUSD Curncy,Carry_CNYUSD Curncy,Carry_KRWUSD Curncy,Carry_IDRUSD Curncy,Carry_INRUSD Curncy,Carry_PHPUSD Curncy,Carry_THBUSD Curncy,Carry_CZKEUR Curncy,Carry_HUFEUR Curncy,Carry_PLNEUR Curncy
2007-04-11,5.064075,0.43625000000000025,1.8993250000000004,1.712113500000001,-0.018749999999999822,-0.6144999999999987,13.148750000000001,-0.6187499999999995,4.07435,-5.611649999999999,-0.7212499999999995,-0.3884234725318847,3.8887500000000004,-0.46124999999999966,8.396675000000002,-0.7737459669063251,1.0163440638393695,0.058463592807656006
2007-04-12,5.118200000000001,0.5550000000000006,1.8956,1.9290634999999996,-0.014999999999999682,-0.6094499999999998,13.1475,-0.5499999999999998,4.066924999999999,-5.6129,-0.7225000000000001,-0.6670111883416152,3.8875,-0.4625000000000003,8.537775,0.053527755172821934,0.43598489065328483,0.45682102291346727
2007-04-13,5.2175425,0.6735924999999998,1.8968675000000008,2.146493499999999,-0.021407500000000468,-0.5905575000000001,13.1460925,-0.5514074999999998,4.039742500000001,-5.6143075,-0.7239075000000001,1.0149005938961952,3.8860925000000006,-0.46390750000000036,8.521492499999999,-1.2558808320334625,0.3338142471380756,-0.008660513320990493
2007-04-16,5.2316475,0.7943725000000006,1.8952474999999989,2.1591234999999998,-0.018127500000000296,-0.6018274999999997,13.144372499999998,-0.5056275000000001,4.006597499999999,-5.6160274999999995,-0.7256274999999999,0.9245438462229361,3.8843725000000004,-0.4656275,8.606022500000002,-0.6190482885851667,0.8037038448146294,0.0916659944098841
2007-04-17,5.351510000000001,0.7934350000000004,1.9001850000000005,2.1628235,-0.021564999999999834,-0.5806649999999998,13.137184999999999,-0.6115650000000006,3.9804600000000008,-5.5255399999999995,-0.7265649999999999,-0.15736687323117948,3.8834350000000004,-0.4665650000000001,8.59141,0.06430263093988309,0.7539510557308615,0.04234364045441197
2007-04-18,5.417915000000001,0.7922150000000007,1.9039150000000005,2.1643160000000004,-0.027784999999999723,-0.5820349999999994,13.092215,-0.6852850000000004,3.971615,-5.435335,-0.7277849999999999,1.9245539903391062,3.882215000000001,-0.46778500000000006,8.60039,-0.9362128352393362,0.901873423186017,-0.0192823773577544
2007-04-19,5.402314999999999,0.9215900000000009,1.9063899999999991,2.170166,-0.02091000000000065,-0.5968599999999995,13.066589999999998,-0.6684100000000006,3.981165,-5.25851,-0.7284100000000002,1.062663068209524,3.88159,-0.46841000000000044,8.685315000000003,0.2588228202840215,0.7252346592609094,0.031947504019291806
2007-04-20,5.40126,0.9120599999999994,1.9136099999999994,2.2078984999999998,-0.02294000000000107,-0.6052150000000003,13.054559999999999,-0.63544,4.00261,-5.08059,-0.7279400000000003,1.2456369507040765,3.8820600000000005,-0.46794000000000047,8.683685,0.7895149646395039,0.8271657374379071,0.00042732538132472797
2007-04-23,5.3439725,0.9129974999999995,1.9046474999999994,2.214110999999999,-0.04200250000000061,-0.6266274999999997,13.0492475,-0.6420025000000003,4.020922500000001,-5.1654025,-0.7270025000000002,0.9793619294854672,3.8829975,-0.4670025000000005,8.9836975,-1.1890689455567705,0.920259639964427,0.10023676575634521
2007-04-24,5.368242499999999,0.8317175,1.8972924999999998,2.222131000000001,-0.05828250000000069,-0.6254074999999997,13.0817175,-0.6782824999999999,4.020592499999999,-5.2499325,-0.7257825000000002,1.0609338439048654,3.8842175,-0.46578250000000043,9.1306175,-0.1323924791158837,0.5207665837132947,0.06984370708462695
2007-04-25,5.431849999999999,0.6150000000000002,1.892124999999999,2.2437259999999997,-0.08000000000000007,-0.6271500000000003,13.069999999999995,-0.71,4.0311,-5.443525,-0.7250000000000005,0.4519833793898975,3.885,-0.46500000000000075,9.124574999999998,-1.0451661502124399,0.7011522188397956,0.031408069340743694
2007-04-26,5.494425,0.5349999999999993,1.8742249999999991,2.1360259999999993,-0.10250000000000092,-0.6260500000000002,12.995000000000001,-0.7825000000000005,4.02975,-5.6379,-0.7250000000000005,0.3447553624563948,3.885,-0.46500000000000075,9.048399999999999,0.17113558316272925,0.8409463302416542,-0.322105688333052
2007-04-27,5.484674999999999,0.4524999999999997,1.8575249999999992,1.9704885,-0.10500000000000043,-0.6275000000000004,12.919999999999998,-0.7925000000000005,4.028575,-5.533975000000001,-0.7250000000000005,0.6534199996261592,3.885,-0.46500000000000075,8.80565,0.35717402480346383,1.0639514217214208,0.10997169907394078
2007-04-30,5.4619125,0.4471875000000001,1.8940624999999995,1.7988634999999995,-0.11031250000000004,-0.6264625000000006,12.899687499999999,-0.7853124999999999,4.0302375,-5.4107875000000005,-0.7253125000000002,0.9736697781145942,3.8846875,-0.46531250000000046,8.6376375,0.4283493747627709,0.7446840498141816,0.0324915570804718
2007-05-01,5.432187499999998,0.4471875000000001,1.9378374999999997,1.732201000000001,-0.12281250000000023,-0.5937874999999995,13.0121875,-0.8103125000000002,4.021787500000002,-5.2646875,-0.7253125000000002,0.6432119129345271,3.8846875,-0.46531250000000046,8.6928875,0.05764578221283401,0.6723807549312344,0.05346119379738834
2007-05-02,5.3971625,0.3646875000000005,1.9968124999999999,1.7592759999999998,-0.1353124999999995,-0.5560624999999995,13.1746875,-0.7403125000000008,4.0220375,-5.1185875,-0.7253125000000002,-0.6003668776108584,3.8846875,-0.46531250000000046,8.744737500000001,-0.24823571470269368,0.8539258395742655,0.07031837795956619
2007-05-03,5.3444375,0.27468749999999975,2.0669874999999998,1.7070634999999994,-0.15031249999999918,-0.6975125000000002,13.3371875,-0.7403124999999999,4.027212499999999,-5.0275375,-0.7253125000000002,-0.6657851966936024,3.8846875,-0.46531250000000046,8.772612500000001,-0.08398563756332189,0.7278942050617854,0.08587472836076859
2007-05-04,5.329492499999999,0.26234249999999903,2.082067499999999,1.6590184999999993,-0.1626574999999999,-0.7743324999999999,13.4573425,-0.7626575000000013,4.0345675,-4.9559075,-0.7251575000000008,0.7210730817110322,3.884842499999999,-0.465157500000001,8.747217499999998,-0.3403847968570739,0.6501877132994105,0.1272096822125368
2007-05-07,5.3033775,0.2519524999999998,2.0900274999999997,1.4897035,-0.16554749999999974,-0.8697724999999998,13.506952499999999,-0.9230475,4.040677499999999,-4.9367475,-0.7255475000000002,-0.8196165665673938,3.8844524999999996,-0.46554750000000045,8.7624775,0.17505656400649272,0.7131398248693577,0.03760710493239117
2007-05-08,5.2611875,0.32656249999999964,2.0894875000000006,1.2295385000000003,-0.1584374999999998,-0.9130874999999996,13.4940625,-0.9784375000000002,4.0420625,-4.9175875,-0.7709374999999996,-0.7534546707727796,3.659062500000001,-0.5909374999999999,8.763712499999999,-0.4806152236141559,0.8251410077927179,0.04694128942168696
2007-05-09,5.2945424999999995,0.40109249999999985,2.0920674999999997,1.0906434999999997,-0.1364074999999998,-0.7884825000000006,13.4560925,-1.0389075000000005,4.050442499999998,-5.1163075000000005,-0.8164075000000003,-0.8285169759821409,3.4335924999999987,-0.7164075000000008,8.7449425,0.9741812509219017,0.889816862747117,0.058583750955842895
2007-05-10,5.2762424999999995,0.4029674999999999,2.0931675000000007,0.9527935000000003,-0.11453249999999926,-0.6979074999999995,13.3867175,-1.0695325000000002,4.054642499999999,-5.3151825,-0.8620324999999998,-4.94519963956479,3.2079674999999996,-0.8420325000000001,8.6446675,-0.7461309870222865,0.5520337628337479,0.062185052014362974
2007-05-11,5.2733574999999995,0.4021074999999996,2.0877825000000003,0.8123709999999997,-0.0928924999999996,-0.6181175000000003,13.3233575,-0.9003924999999998,4.0520075,-5.3730175000000004,-0.9078925,2.7429687135588576,2.9821074999999997,-0.9678925000000005,7.768957500000001,-0.4597707805395923,0.8342468871621822,0.11417785322045404
2007-05-14,5.240472500000001,0.4787475000000008,2.089222500000001,0.9393985000000002,-0.04375250000000008,-0.8000024999999997,13.322497499999999,-0.9237524999999991,4.065447499999999,-5.430852499999999,-0.9087524999999994,1.4506922916786458,2.9812475000000003,-0.9687524999999999,6.835872500000001,-1.1092083546893061,0.8441157919568454,0.10717725278868162
2007-05-15,5.2015175,0.5554674999999998,2.0949174999999993,1.1149185,-0.00953250000000061,-0.9757325000000004,13.346717499999999,0.02296750000000003,4.0661925,-5.380307500000001,-0.9095325000000001,0.23962822059750977,2.9804674999999996,-0.9695325000000007,5.900942499999999,0.2514834242486552,0.7438029295471882,0.09841485125312577
2007-05-16,5.173324999999999,0.6274999999999995,2.114325,1.2956009999999987,0.019999999999998685,-1.1824500000000002,13.377500000000001,0.0024999999999995026,4.0758,-5.3294500000000005,-0.9100000000000003,-0.024927817874964564,2.9799999999999995,-0.9700000000000008,5.244249999999998,-1.0722117900148653,0.6387214499704363,0.08073987250332149
2007-05-17,5.130874999999999,0.6950000000000003,2.1344000000000003,1.4637634999999998,0.04999999999999983,-1.3841999999999999,13.333750000000002,-0.19750000000000068,4.086050000000001,-5.367475000000001,-0.9100000000000003,1.1027019720522446,2.9799999999999995,-0.9700000000000008,5.6438999999999995,-0.7198169372176655,0.5945249550730614,-0.003588860805703309
2007-05-18,5.172900000000001,0.6924999999999999,2.154474999999999,1.4733384999999997,0.04749999999999943,-1.3777250000000008,13.283750000000003,-0.34250000000000025,4.080349999999998,-5.4055,-0.9100000000000003,-0.03713166355239217,2.9799999999999995,-0.9700000000000008,6.077649999999999,-0.6723139444091641,0.7544666181237503,0.09473300975879617
2007-05-21,5.204150000000001,0.6899999999999995,2.1585,1.4836884999999995,0.04499999999999993,-1.3728499999999997,13.246250000000003,-1.3400000000000007,4.090575,-5.423450000000001,-0.9100000000000003,1.5425131483697507,2.9799999999999995,-0.9700000000000008,6.510924999999999,-0.9044971225301568,0.7254487967834011,0.0461571831076979
2007-05-22,5.23285,0.6899999999999995,2.159375,1.4853885,0.04499999999999904,-1.37305,13.19625,-1.4175000000000004,4.099825,-5.441400000000001,-0.9100000000000003,1.6447629835418587,2.9799999999999995,-0.9700000000000008,6.867074999999999,0.2974739485516409,0.7850232525179468,0.01927865345121571
2007-05-23,5.1903250000000005,0.6324999999999994,2.1694499999999994,1.8577384999999997,0.04499999999999904,-1.4914250000000004,13.115000000000002,-1.3450000000000006,4.1092,-5.459350000000001,-0.9100000000000003,1.2315129855746676,2.9799999999999995,-0.9700000000000008,6.611425,-0.1938389410633623,0.6067577123661128,0.048769377208679465
2007-05-24,5.0666,0.5674999999999999,2.1715,2.1672135,0.04499999999999993,-1.5985000000000007,13.0775,-1.3375000000000004,4.146249999999999,-5.395975,-0.9100000000000003,7.446190898182659,2.9799999999999995,-0.9700000000000008,6.433424999999998,-0.37680582862614775,0.8450701297053831,-0.03128517405097675
2007-05-25,4.95635,0.5024999999999995,2.1949499999999995,2.4924885000000003,0.04499999999999993,-1.7104250000000008,13.04,-1.3275000000000006,4.154849999999999,-5.31465,-0.9100000000000003,-0.6038541610325132,2.9799999999999995,-0.9700000000000008,6.28855,-0.4868572328011189,0.5685398168795208,-0.025946289013412116
2007-05-28,4.8549999999999995,0.4399999999999995,2.1939249999999992,2.8341759999999985,0.04749999999999943,-1.8107500000000005,13.002499999999998,-1.4350000000000005,4.168325,-5.233325000000001,-0.9100000000000003,0.5096013102636299,2.9799999999999995,-0.9700000000000008,6.001300000000001,-0.6110741512120321,0.7600963590886689,0.07184661579415774
2007-05-29,4.841425,0.4399999999999995,2.180575,2.8192385,0.04999999999999983,-1.7995750000000004,13.002499999999998,-1.5200000000000005,4.1834,-5.1261,-0.9100000000000003,2.005755932285025,2.9799999999999995,-0.9700000000000008,5.992325,-1.1100380935535115,0.7769502550567076,0.02688311197898141
2007-05-30,4.8701,0.4399999999999995,2.1598249999999997,2.8561509999999997,0.04999999999999983,-1.8008000000000006,12.977500000000001,-1.4525000000000006,4.1652499999999995,-5.1002,-0.9100000000000003,2.532515640582478,2.9799999999999995,-0.9700000000000008,5.91355,-0.005836411907345074,0.7587139224977335,0.12947275849783946
2007-05-31,4.79625,0.4349999999999996,2.12645,2.775601000000001,0.04499999999999993,-1.7856500000000004,12.940000000000001,-1.4825000000000004,4.195575000000001,-4.8845,-0.9100000000000003,0.4935308148457551,2.9799999999999995,-0.9700000000000008,5.909025000000001,-0.47727931372546495,0.9109230817722747,0.10553724500805828
2007-06-01,4.836099999999999,0.4374999999999991,2.1133999999999995,2.5811260000000003,0.04750000000000032,-1.7909750000000006,12.9525,-1.3850000000000007,4.230149999999999,-4.6688,-0.9100000000000003,0.4277078826922853,2.9799999999999995,-0.9700000000000008,5.980524999999999,0.33086394850765366,0.6491582241008542,0.08178121018163065
2007-06-04,4.80695,0.4400000000000004,2.1001499999999993,2.366063499999999,0.04999999999999983,-1.7934750000000004,13.0025,-1.3575000000000008,4.284200000000001,-4.550775000000001,-0.9100000000000003,-0.38219328982128653,2.9799999999999995,-0.9700000000000008,5.990249999999999,0.8017221715722611,0.425776720679405,0.13806466885022406
2007-06-05,4.829999999999999,0.44749999999999895,2.1101,2.1236509999999997,0.05749999999999922,-1.7909500000000005,13.008750000000003,-1.3800000000000008,4.338074999999999,-4.4058,-0.9100000000000003,-0.09781044244765447,2.9799999999999995,-0.9700000000000008,6.1796999999999995,0.2095488198841089,0.593272622179053,0.1180963048675876
2007-06-06,4.937675,0.45250000000000057,2.116325,1.9218259999999994,0.06500000000000039,-1.8072000000000004,13.02125,-1.4175000000000004,4.355875,-4.4506250000000005,-0.9100000000000003,2.9591304054964684,2.9799999999999995,-0.9700000000000008,6.1709249999999995,-1.309119972877304,0.923830159908734,0.09181790153165448
2007-06-07,4.91745,0.4550000000000001,2.116675,1.8187635,0.0674999999999999,-1.7946500000000007,13.00875,-1.3625000000000007,4.365525000000001,-4.498775,-0.9100000000000003,3.0250720904176243,2.9799999999999995,-0.9700000000000008,6.069999999999999,-0.028689833012884858,0.6091681243889591,0.1520482652611621
2007-06-08,4.969525,0.4924999999999997,2.12355,1.7383759999999997,0.07249999999999979,-1.7920749999999999,12.983749999999999,-1.4025000000000003,4.3617,-4.47515,-0.9174999999999995,7.15064629715485,2.5949999999999998,-1.200000000000001,6.287375000000001,-0.3489139202600966,0.8453156359358616,0.0829248618145817
2007-06-11,4.990825,0.585,2.121674999999999,1.8762385000000004,0.0674999999999999,-1.7952750000000004,13.040000000000001,-1.4550000000000005,4.391374999999999,-4.545850000000001,-0.9275000000000002,-5.9973537475192185,2.6224999999999996,-0.6574999999999998,6.716600000000001,-0.23049630892004735,0.6222691805586544,0.044259841010441114
2007-06-12,5.009175,0.7374999999999998,2.1096250000000003,2.0823384999999996,0.08499999999999996,-1.7575000000000003,13.0775,-1.4975000000000005,4.427449999999999,-4.61655,-0.9375,-3.2968566006133626,2.6499999999999995,-0.11500000000000021,7.233225,0.06510732143771847,0.7373904604117021,0.15287977518092521
2007-06-13,4.994549999999999,0.9924999999999996,2.0970250000000004,2.2784759999999995,0.11500000000000021,-1.7428250000000007,13.115000000000002,-1.5850000000000004,4.459124999999999,-4.728800000000001,-0.9475000000000006,4.26060070300156,2.6774999999999993,0.42750000000000116,8.134375000000002,0.11252409797102292,0.6861735765159693,0.02997754903746319
2007-06-14,4.887125,1.2725,2.0829749999999994,2.456513499999999,0.14500000000000046,-1.702725,13.1525,-1.4950000000000006,4.509799999999999,-4.84105,-0.9500000000000002,-1.8922863245649402,3.089999999999999,1.2000000000000002,8.382100000000001,0.029653710705268566,0.7690879886930624,0.1477790973969828
2007-06-15,4.8045,1.5024999999999995,2.061375,2.4518260000000005,0.22500000000000053,-1.6683250000000003,13.140000000000002,-1.4525000000000001,4.527425,-4.652425,-0.9500000000000002,0.11682972992468343,3.089999999999999,1.2000000000000002,7.945424999999999,-1.1764491056528326,0.7758855641984308,-0.030590073748482105
2007-06-18,4.643674999999999,1.6774999999999995,2.0466999999999995,2.450688499999999,0.29000000000000004,-1.6675500000000003,13.140000000000002,-1.3850000000000007,4.54465,-4.4572,-0.9500000000000002,1.0592063696651,3.089999999999999,1.2000000000000002,7.7277,-0.5083406125514722,1.0559724267983572,-0.11699850798145839
2007-06-19,4.516374999999999,1.7474999999999998,2.026699999999999,2.464088499999999,0.33999999999999986,-1.6607250000000005,13.1275,-1.3175,4.5644,-4.2171,-0.9500000000000002,-1.8245782212782724,3.089999999999999,1.2000000000000002,7.508299999999999,-0.7685948984050395,0.8987982042083509,-0.03585740756926192
2007-06-20,4.5055000000000005,1.755,2.001525,2.4919135,0.3850000000000007,-1.6776000000000002,13.1275,-1.2875000000000005,4.57295,-3.977,-0.9500000000000002,-0.7713158570603396,3.089999999999999,1.2000000000000002,7.551474999999999,-0.4414636151220952,0.9160045510212989,0.07099057695130195
2007-06-21,4.389074999999999,1.745,1.9967,2.4917384999999994,0.39749999999999996,-1.6694000000000004,13.0775,-1.2725000000000009,4.5851999999999995,-4.0821000000000005,-0.9650000000000007,0.24799019079386753,2.7474999999999996,0.6974999999999998,7.805174999999999,-0.31879744106314556,0.7635744982080084,0.05624285460943401
